beta,acc,obs
1.26248,0.41705,7.58314
1.26248,0.41995,7.56654
1.26248,0.417755,7.58331
1.26248,0.41823,7.5991
1.26248,0.419325,7.59179
1.26248,0.416455,7.59801
1.26248,0.41937,7.599
1.26248,0.42009,7.59362
1.26248,0.417955,7.5856
1.26248,0.421505,7.59473
1.26248,0.417505,7.59635
1.26248,0.41798,7.5916
1.33823,0.40976,7.59222
1.33823,0.413025,7.58645
1.33823,0.412315,7.60055
1.33823,0.411195,7.57882
1.33823,0.41123,7.57355
1.33823,0.412795,7.59158
1.33823,0.4085,7.59324
1.33823,0.410565,7.60171
1.33823,0.411565,7.58165
1.33823,0.40966,7.57584
1.33823,0.41107,7.59094
1.33823,0.41177,7.60812
1.33823,0.4105,7.59653
1.33823,0.40697,7.58146
1.33823,0.413115,7.59935
1.33823,0.412035,7.58878
1.33823,0.410835,7.59366
1.33823,0.41055,7.58693
1.33823,0.41215,7.58292
1.33823,0.41083,7.58131
1.33823,0.412475,7.60821
1.33823,0.411385,7.58437
1.33823,0.41193,7.61564
1.33823,0.41138,7.60051
1.33823,0.412745,7.58399
1.33823,0.41148,7.58621
1.33823,0.410505,7.60095
1.33823,0.410695,7.56795
1.33823,0.411745,7.60751
1.33823,0.4117,7.56307
1.33823,0.41216,7.59286
1.33823,0.410425,7.60055
1.33823,0.40941,7.58522
1.33823,0.41112,7.6052
1.33823,0.4101,7.6066
1.33823,0.409155,7.56516
1.33823,0.41115,7.5962
1.33823,0.41228,7.60347
1.33823,0.411005,7.60548
1.33823,0.412935,7.59786
1.33823,0.411445,7.60463
1.33823,0.412075,7.59799
1.33823,0.410955,7.59565
1.33823,0.40942,7.60646
1.33823,0.410915,7.59632
1.33823,0.411415,7.60532
1.33823,0.40837,7.59998
1.33823,0.41119,7.5861
1.33823,0.411385,7.60125
1.33823,0.41067,7.59189
1.33823,0.41126,7.5794
1.33823,0.410455,7.58708
1.33823,0.41022,7.58098
1.33823,0.40882,7.58931
1.33823,0.411265,7.58301
1.33823,0.40823,7.59397
1.33823,0.41155,7.5936
1.33823,0.41001,7.58688
1.33823,0.411355,7.60855
1.33823,0.409345,7.59467
1.33823,0.41172,7.60042
1.33823,0.410455,7.57402
1.33823,0.410455,7.59343
1.33823,0.40799,7.58272
1.33823,0.41157,7.60292
1.33823,0.411815,7.60425
1.33823,0.410495,7.59509
1.33823,0.41147,7.60622
1.33823,0.410935,7.58879
1.33823,0.40848,7.60924
1.33823,0.40873,7.59274
1.33823,0.41183,7.58462
1.33823,0.408165,7.58514
1.33823,0.413215,7.62268
1.33823,0.410825,7.59756
1.33823,0.41037,7.58526
1.33823,0.408895,7.59081
1.33823,0.412075,7.58899
1.33823,0.41158,7.60703
1.33823,0.412065,7.60332
1.33823,0.41206,7.60885
1.33823,0.410285,7.58474
1.33823,0.411945,7.59135
1.33823,0.412605,7.60387
1.33823,0.41162,7.58945
1.33823,0.409075,7.5718
1.33823,0.411805,7.5943
1.33823,0.4115,7.58411
1.33823,0.41177,7.58848
1.33823,0.41119,7.57494
1.33823,0.411105,7.57934
1.33823,0.40909,7.60615
1.33823,0.41057,7.59096
1.33823,0.408895,7.575
1.33823,0.40975,7.58418
1.33823,0.41346,7.59956
1.33823,0.41111,7.57178
1.33823,0.410515,7.60425
1.33823,0.409635,7.59221
1.41852,0.404675,7.61016
1.41852,0.402695,7.59626
1.41852,0.403705,7.61047
1.41852,0.403265,7.59939
1.41852,0.40053,7.57821
1.41852,0.402575,7.58196
1.41852,0.402165,7.58178
1.41852,0.402675,7.57335
1.41852,0.403015,7.59518
1.41852,0.4036,7.60238
1.41852,0.404435,7.60175
1.41852,0.4032,7.58607
1.41852,0.403715,7.60881
1.41852,0.402935,7.60051
1.41852,0.40263,7.59689
1.41852,0.402295,7.59031
1.41852,0.40367,7.59406
1.41852,0.403585,7.60314
1.41852,0.40327,7.58281
1.41852,0.403805,7.59696
1.41852,0.402235,7.61664
1.41852,0.40298,7.57793
1.41852,0.401675,7.61336
1.41852,0.402265,7.61084
1.41852,0.404405,7.59281
1.41852,0.40257,7.58793
